timestamp,premium
1399007700,0.321096738
1399009200,0.321096738
1399009500,0.321096738
1399010100,0.726485818
1399063500,1.079666869
1399080000,0.658050048
1399086300,2.284345961
1399101300,2.110997703
1399179300,1.156482983
1399234500,0.706312602
1399242300,1.467262181
1399245000,1.74724688
1399308600,0.893887965
1399324200,0.57311442
1399326600,-0.013728615
1399328400,-0.794001286
1399328700,-0.794001286
1399334100,-2.078368258
1399342500,-0.054370296
1399425300,1.182602437
1399428300,0.800180108
1399467900,1.774765498
1399477500,0.405824375
1399491000,1.019826967
1399506900,-0.117474906
1399562400,1.662011295
1399620600,0.611268997
1399696200,2.704563602
1399761600,1.332452423
1399777800,2.027029632
1399791000,1.319431907
1399791600,1.101432004
1399933200,-0.98195136
1400009400,-0.678855008
1400025300,0.424488965
1400096700,0.675250408
1400099700,0.402140683
1400101200,1.144191214
1400197200,0.474103448
1400217300,1.135224249
1400523600,-0.374076526
1400540400,0.336222696
1400563800,-0.734714824
1400564100,-1.051083519
1400564400,0.180854296
1400564700,-1.773644079
1400565900,-1.497723416
1400567100,-1.901069463
1400569200,-1.603036969
1400571900,-0.981273402
1400589300,-1.61855112
1400599500,-1.412780363
1400601300,1.168875009
1400601600,1.168875009
1400601900,1.563295574
1400602800,2.154926422
1400613900,-0.206771009
1400616600,0.611951136
1400616900,0.023772131
1400636700,0.824658533
1400655600,0.405643125
1400706600,-0.106116134
1400706900,-0.684476705
1400707200,-1.210661175
1400707500,-1.392736686
1400709600,-1.330499282
1400711400,-0.334637373
1400712900,-1.667463578
1400713200,-1.8787152
1400713500,-1.627534439
1400715300,-0.723780263
1400715600,-1.061709906
1400716500,-1.437155051
1400717100,-1.797516964
1400718300,0.058223995
1400723100,-0.490002969
1400723400,-0.488087414
1400724000,0.395279095
1400724600,0.970451925
1400725200,0.694983318
1400725500,0.904657561
1400725800,0.347309083
1400727900,0.480925147
1400729700,-0.245629819
1400733900,0.2979202
1400740500,-0.176060999
1400764500,0.945316639
1400764800,-0.169915321
1400771700,1.710255077
1400772000,0.822241983
1400772300,0.852365151
1400772900,0.852365151
1400773500,1.072164643
1400778000,2.244769572
1400782200,1.900610423
1400784300,0.723770247
1400809200,0.63644193
1400819400,0.082565613
1400820000,0.019911449
1400820300,1.268927477
1400820600,0.595327104
1400821800,0.628576598
1400829000,1.818166224
1400830200,2.488432209
1400831100,2.940516101
1400835000,2.003265531
1400866500,1.786801065
1400878500,2.242426289
1400905200,1.49202316
1400912700,1.716960436
1400951100,1.652586711
1400952600,1.076234509
1400953500,1.941581288
1400961300,0.753748781
1400961600,-0.423694414
1400962200,-0.352430141
1400962500,-0.019675593
1400964000,-0.029400797
1400965500,0.619815461
1400966400,1.479719867
1400968500,0.517845416
1400971500,-0.984368854
1400971800,-0.914486845
1400977200,-0.806434441
1400978100,0.580508841
1400980500,0.615253928
1400980800,2.049477504
1400986200,0.200366996
1400997300,-0.092633001
1401000000,1.152939892
1401025800,1.459577398
1401030600,1.143423233
1401036600,0.958695875
1401037800,0.388849488
1401040800,3.145109478
1401041100,2.80814729
1401041400,2.482888374
1401051000,2.486640826
1401061200,3.771742579
1401067500,3.564767626
1401069600,1.798299726
1401070200,1.63715963
1401070500,2.022690868
1401070800,2.465393375
1401071100,2.755706058
1401072000,3.195070517
1401072900,3.195070517
1401073200,2.659513875
1401077700,1.61363173
1401078900,0.552546095
1401118500,2.054431123
1401120000,2.724739373
1401127500,1.220664558
1401132600,1.747844366
1401143700,2.648520619
1401144000,3.071780694
1401144600,4.492017026
1401144900,2.39541191
1401148200,3.934991095
1401148800,4.165241227
1401149400,3.44942932
1401150000,2.43151117
1401150900,2.650825824
1401152400,1.981577729
1401153300,3.714850183
1401161100,2.471493916
1401161400,1.516359583
1401162300,2.370671146
1401162600,2.181731988
1401163800,2.048294551
1401170100,1.584162965
1401180300,1.00064345
1401180600,1.001710408
1401197400,2.316831198
1401210000,3.274332795
1401249000,2.795406476
1401249300,2.795406476
1401251100,2.194665246
1401251400,1.920042469
1401282600,0.873112064
1401285000,2.093780855
1401287700,2.263937298
1401288600,2.604335262
1401289200,2.187822365
1401299100,2.580392718
1401312600,1.465452299
1401323700,1.819111183
1401340200,1.725090642
1401343200,1.124017046
1401401100,1.043355954
1401410100,0.796039351
1401411000,0.599105645
1401414300,2.674123232
1401415500,0.758998343
1401420000,-1.04173893
1401420300,-0.881978517
1401420900,-0.341593965
1401421500,-0.768202311
1401421800,-0.52636887
1401426000,-0.825598974
1401429000,-0.404777532
1401435000,-0.310796902
1401454500,-0.255568748
1401454800,-0.456380132
1401457200,-0.139711463
1401477600,-0.584315474
1401482700,-0.961782126
1401484500,-1.099469646
1401547200,-0.468568477
1401550800,-0.797792129
1401553800,-1.0543846
1401555600,-0.411371224
1401556800,-0.633292621
1401558000,-0.764335029
1401561900,-1.07051392
1401562200,-0.760342123
1401563400,-0.841729101
1401564300,-0.220816205
1401566400,0.200902664
1401566700,-1.199702205
1401567000,0.614006326
1401576600,0.219779542
1401584100,0.896765932
1401594000,-0.433101578
1401594300,-0.972255467
1401599700,-0.073147277
1401600000,-0.214237873
1401606900,1.250688437
1401610500,0.481383727
1401612600,0.990923829
1401616200,1.577346549
1401616500,4.3257526
1401616800,1.730838543
1401618900,2.559355674
1401619200,3.516623141
1401624900,-0.472455092
1401626700,1.306881156
1401631800,2.838659987
1401633600,1.257074234
1401639000,2.153632294
1401640200,1.915463198
1401642900,2.163776976
1401646500,2.805938416
1401653100,1.791129523
1401653400,1.370978519
1401655800,2.466245739
1401656400,1.136513352
1401656700,0.911764439
1401676500,2.086854108
1401708000,1.02092297
1401708900,0.057750955
1401709500,-0.43896711
1401713400,0.174381332
1401714000,-1.164092665
1401714300,-0.752395926
1401717900,0.25096423
1401720900,1.000228065
1401726300,0.203201339
1401736500,1.491239638
1401737100,0.98585629
1401737400,0.864027277
1401737700,0.959455162
1401742500,2.279720074
1401744900,2.824324067
1401745800,2.126814944
1401758100,3.308736461
1401768300,3.571460702
1401771600,3.804470369
1401773100,3.240634654
1401812100,3.942721204
1401812400,4.381180097
1401812700,4.845452906
1401813000,5.16789777
1401814800,2.89144674
1401815100,3.031255419
1401819300,4.271133132
1401819600,5.272857528
1401822000,5.775602088
1401825000,3.435461255
1401831300,3.435460446
1401848700,5.607582407
1401850200,5.156387723
1401858000,3.361913043
1401858300,2.639480395
1401872100,3.905168321
1401937500,2.589362566
1401937800,1.522816705
1401941400,1.621040032
1401946800,2.370328534
1401948600,2.521102859
1401953100,0.807657495
1401982800,2.296853889
1401998400,2.614962522
1401999000,2.465912517
1402034700,1.704657396
1402073400,3.573521927
1402075200,3.038219937
1402110000,1.770194324
1402206600,1.81961607
1402248600,2.427880524
1402249200,2.485514374
1402260000,2.825422394
1402260300,4.075830496
1402260600,3.306271292
1402260900,2.915794454
1402275600,3.360841944
1402280400,1.347774343
1402350900,1.3425274
1402351200,1.183672933
1402354200,1.562775017
1402354800,1.042119127
1402419900,2.77338093
1402423800,3.809531332
1402425300,3.753560585
1402452600,2.323764701
1402452900,4.300362037
1402474200,3.740080271
1402492500,6.21358547
1402493100,5.495827714
1402535700,2.578970715
1402547700,3.610195623
1402554900,3.925317413
1402556100,4.576300797
1402557600,1.901853566
1402569600,3.674406013
1402571400,2.618187611
1402573500,4.927589135
1402574100,4.510173306
1402574400,4.671466455
1402575600,5.270642318
1402576800,5.706523959
1402577100,5.770315093
1402578600,4.784915645
1402578900,5.053804658
1402579200,3.645257876
1402579500,2.483161158
1402579800,3.18693036
1402580100,1.143506398
1402580400,1.889976628
1402580700,4.704423622
1402581000,4.513917894
1402581300,3.803107441
1402582200,4.611265878
1402582500,4.051180761
1402582800,3.456872092
1402583100,5.076622038
1402583400,4.561863277
1402584900,5.113739195
1402586100,3.750764766
1402586400,4.059302222
1402589400,5.629388346
1402592400,7.501038297
1402600200,5.943125362
1402601700,5.034568085
1402602000,3.987212991
1402603800,3.838178693
1402610400,4.760545134
1402612800,6.113981081
1402613100,4.39487967
1402613400,3.823501598
1402613700,4.239766736
1402614900,5.527721217
1402615200,5.218222307
1402615500,5.619914466
1402615800,3.454784813
1402616100,4.281018733
1402617600,4.064370021
1402621200,2.976285345
1402640400,4.01307465
1402641000,4.899590687
1402642800,3.091990796
1402646400,5.914511504
1402675200,6.851877473
1402685400,5.738604151
1402685700,3.691897958
1402695300,4.567476525
1402703400,5.462576499
1402707300,7.342083821
1402707900,6.768608093
1402719000,4.266743428
1402722600,5.381715761
1402724400,7.190941176
1402725300,6.09894106
1402727100,5.807495429
1402730100,6.474449165
1402730400,5.848877333
1402730700,5.230062586
1402731000,5.734564665
1402731300,2.444575883
1402731600,4.065381856
1402756800,3.888966415
1402757100,3.637345483
1402758000,4.447479792
1402763400,4.103145549
1402789800,4.433693189
1402794600,5.534279971
1402797600,4.296512856
1402799100,4.042902966
1402800600,3.302901124
1402804800,2.681079321
1402805100,3.32323768
1402815600,2.345650084
1402830600,1.60924068
1402839600,0.197118691
1402844100,2.171536326
1402845000,2.605443531
1402863000,1.529564128
1402863300,0.794934665
1402863600,0.96115094
1402867500,1.853378647
1402872600,1.19728584
1402882500,-0.239624973
1402883100,0.927351015
1402884300,0.865266805
1402884900,-0.296859259
1402885200,-0.294698852
1402892700,0.139838364
1402893000,-0.033480927
1402895400,0.320732624
1402913100,0.685799418
1402942800,2.4889671
1402965600,0.426681044
1403004000,-1.7049087
1403019300,-0.555053955
1403019600,-0.188242387
1403020200,-0.106547756
1403020500,0.226127129
1403029800,-0.821638424
1403054700,-0.048100879
1403069400,1.210719419
1403093100,0.450547287
1403121300,-0.141333935
1403146800,0.969050857
1403158500,-1.034088555
1403182200,0.843626622
1403182500,1.171079631
1403194500,2.020214914
1403216100,-0.065511455
1403229600,1.902829642
1403270400,1.132171618
1403369700,0.911890868
1403387400,1.753902636
1403387700,2.524475468
1403388000,1.495886974
1403397300,0.551665387
1403463000,2.031226733
1403493600,2.35142761
1403565300,1.773228043
1403568900,1.277712336
1403569200,2.217869677
1403569800,1.602423689
1403616000,2.1284341
1403616600,2.351516232
1403632800,2.541923945
1403640600,2.408549163
1403642100,2.440095738
1403647200,2.349925867
1403651100,2.149593548
1403655300,1.574651
1403655600,1.568938261
1403656800,0.872897228
1403658600,0.766656674
1403667000,0.394113738
1403670900,2.052234839
1403695500,1.621070011
1403701500,2.739633239
1403705400,1.651763808
1403706300,1.469974777
1403820600,2.988926724
1403823600,3.365326288
1403839200,5.26239803
1403841900,4.824280418
1403845200,5.065446123
1403845500,5.083501606
1403846700,4.579726012
1403847000,4.371818524
1403874300,3.576919489
1403875500,3.459855249
1403875800,3.887364569
1403885400,3.89093876
1403903400,2.46036445
1403923200,2.615958009
1403927700,2.843564743
1403932200,2.631014772
1403967000,2.698722102
1404074700,1.705394903
1404075000,1.40836085
1404075300,2.984175342
1404077400,2.116800285
1404078300,2.939496345
1404078600,2.893126492
1404078900,2.243206629
1404079500,2.668455339
1404084300,0.967665815
1404087900,2.483733276
1404088200,2.090047544
1404088500,1.74434348
1404088800,2.55965059
1404100500,3.163150657
1404123900,2.437850741
1404124200,1.551057289
1404125700,1.174265814
1404129000,0.778361658
1404138900,1.684002043
1404153000,1.265342799
1404159600,3.091101773
1404161100,1.091688402
1404161700,2.800457785
1404164700,1.445281247
1404165000,1.893594671
1404165300,1.986292106
1404172200,3.259408352
1404184500,2.447361209
1404186300,4.126122462
1404190800,3.211454454
1404201600,2.779432817
1404215700,4.229347708
1404216000,4.632125275
1404221100,3.367963282
1404225600,4.60399298
1404231300,3.918557422
1404242400,2.286867793
1404244500,1.569437147
1404277500,3.098253378
1404302100,3.320155101
1404311700,2.710729768
1404318900,3.368884759
1404361200,2.383233509
1404361800,2.383233509
1404363000,2.650984615
1404391200,2.324688494
1404398400,1.457756655
1404418500,0.824585103
1404424500,1.300265153
1404425400,0.20654256
1404435600,2.102498033
1404435900,3.449712272
1404437700,1.952484067
1404439200,1.25012461
1404444600,1.744662494
1404447300,1.509606416
1404450000,2.040284419
1404491100,2.052265096
1404517200,2.958256844
1404523800,3.516494075
1404624000,1.809986014
1404671400,1.967808652
1404715500,0.780434085
1404716400,-0.935925724
1404717000,0.764213374
1404768000,2.049020064
1404780000,2.333080873
1404780300,2.231151291
1404941100,0.3233652
1404946800,1.763550123
1405134000,-0.228700412
1405148100,0.154035354
1405176000,-0.234959314
1405186200,0.309364687
1405276500,-0.072509987
1405284300,-0.129196883
1405294500,-1.410318696
1405322100,-1.407004195
1405419600,0.018776112
1405445100,0.070531633
1405470000,-1.069779492
1405577700,-0.059348742
1405665000,2.016054039
1405684200,1.268914265
1405693200,1.324202535
1405693500,0.858777616
1405742700,0.72480434
1405929900,0.279255162
1405980600,1.864863873
1406010300,1.413104087
1406010600,1.586625538
1406163300,0.371889725
1406164800,0.807952147
1406171400,0.932228769
1406176200,1.687012999
1406176800,2.214287576
1406178300,1.0199384
1406180400,0.781305088
1406184000,0.88297405
1406241300,1.145397989
1406243100,-0.854719558
1406243400,-0.546305749
1406243700,-0.752180482
1406244000,-0.989336244
1406252700,-0.040081089
1406255100,-0.040081089
1406267100,1.713646296
1406336700,-1.801295848
1406484300,-0.921214006
1406484600,-1.291062413
1406491200,-1.229239414
1406521200,0.709836514
1406526600,1.76701838
1406532000,-0.065374442
1406536800,-0.560820657
1406565900,-0.30135953
1406594100,0.031523225
1406612700,-0.37613019
1406688900,0.107630838
1406689200,-0.541341974
1406697300,-1.28322087
1406697600,-1.118893786
1406697900,-0.91996278
1406698200,-1.511117394
1406717400,0.402088297
1406720700,0.851714718
1406781300,-1.363987014
1406781600,-1.425890065
1406785200,-1.174466562
1406803800,-1.928728089
1406817900,-1.513243504
1406877000,0.215587861
1406909700,-0.893484844
1406937600,-1.420664907
1406952000,-0.334900502
1406953200,0.261634449
1407021900,-0.221853686
1407209400,-0.189220659
1407393600,0.258115628
1407430200,0.519887434
1407430800,0.936585478
1407539700,2.129882215
1407556500,0.414109843
1407708300,1.279173989
1407746100,2.303763059
1407783000,0.746516731
1407787500,0.825777634
1407814500,1.821120225
1407819000,2.489624655
1407868200,0.939492072
1407870300,1.272820744
1407872100,0.878557069
1407873000,0.876108302
1407873300,0.621209808
1407874500,0.025307193
1407891600,-1.451717619
1407893100,-0.710477483
1407900900,0.141327989
1407967500,0.259982063
1407970500,-1.084225188
1407970800,-1.050649727
1407973500,-0.093721766
1407994200,-0.439808513
1407995400,-0.767180867
1408019400,2.848271613
1408020600,2.695277276
1408025400,2.501338104
1408026000,-0.908907566
1408054200,0.320290886
1408063800,-1.645268604
1408064100,-2.422322944
1408066200,-2.167766949
1408086600,-2.187792254
1408086900,-2.831742149
1408126500,-2.87235753
1408126800,-3.586679603
1408128000,-2.498893061
1408241700,-0.198147652
1408243200,-0.409184616
1408244100,-0.811079744
1408246200,-1.337640097
1408318200,-1.926002685
1408318500,-2.120808102
1408319100,-1.332507465
1408319400,-1.025622513
1408320900,-4.648483716
1408324500,-2.589601119
1408330500,0.051389335
1408333200,0.465071985
1408333500,-0.875692623
1408361400,1.324017573
1408394700,0.12954452
1408396200,-1.276776137
1408408800,-2.693501435
1408424400,-1.977540833
1408424700,-1.776925703
1408448400,-4.271928326
1408473600,-2.087902042
1408473900,-3.075505882
1408474200,-3.207460018
1408474500,-3.365390155
1408474800,-3.747588295
1408484100,-1.165044088
1408512300,-2.634470071
1408531500,-5.698469671
1408557300,0.090689907
1408575300,-1.199611782
1408725600,-3.770120398
1408725900,-3.892246201
1409069100,-1.580751162
1409071800,-2.330992515
1409241900,-2.844086954
1409375700,2.151887003
1409440200,-0.025614078
1409440500,-0.135429268
1409444700,2.00585533
1409461800,-0.239146994
1409462100,-0.794476543
1409793300,0.077142449
1409808900,-0.040713954
1409809200,0.090833201
1409811000,1.123103828
1410151800,-2.40350192
1410571200,-1.348725276
1410800700,-6.431879981
1410828000,-12.30914123
1410897600,-1.595605566
1410927900,-2.047077452
1411014300,-1.172092816
1411014600,-1.439925524
